11639.7139875025,8813.25944725948,12179.7534806261,9074.70160423755
11621.8294714693,8702.05405457924,12133.319720831,8938.98054274869
11640.4084323306,8689.56195933586,12158.5992273364,8927.38830605102
11623.7993697261,8538.84632930041,12109.4720796028,8747.49758270142
11695.7443791946,8425.66340967838,12197.5206865198,8626.75267343556
11629.0217122881,8341.48197640104,12088.1288296336,8519.86461649707
11697.3062954227,8222.84002128116,12171.0127008037,8393.09945413331
11665.9978943257,8217.33042847769,12124.8990237043,8382.70065066
11727.7914901123,7734.28204910043,12159.8426835942,7845.72557221721
11751.4967195928,7723.99522274218,12192.8784336237,7836.50987036887
11714.491326792,7426.11853329288,12115.6609730884,7504.34600854552
11784.2628937387,7315.33200694615,12207.04891026,7387.61219012599
11756.2368056796,7117.87343588928,12155.7121658586,7170.24490557627
11678.0727482194,6932.24315625784,12038.588013844,6965.71626427905
11834.3336231258,6749.89368938901,12251.5448840583,6773.69870716644
11646.3022292877,6710.25513176669,11988.3999288091,6726.02237587165
11646.2341634077,6709.5640535823,11988.2912232046,6725.27947552802
11718.2766830022,6588.66982275396,12084.7956540667,6596.88262774351
11815.6025730679,6450.1073750261,12219.0679421753,6448.86044303126
11754.2509738082,6433.33895255549,12132.7703436981,6430.2176561178
11773.4168145818,6279.06548531073,12158.9552115037,6264.16601497466
11716.6259457106,6127.51605532223,12080.8620206458,6101.44811657726
11774.914119114,5993.30667600055,12163.7598276603,5956.1579099392
11732.1873613923,5930.78281251933,12105.4677668376,5889.61249428747
11673.6600601534,5601.72288229314,12034.8553226287,5536.7606724057
11750.4192714289,5569.13407493083,12142.5747671117,5498.30274486747
11733.7397243215,5433.14542459314,12125.7348356529,5351.43407993051
11696.9958973221,5433.42606340403,12074.6257097402,5353.61447517609
11696.1975214202,5429.34657870542,12073.7268771249,5349.2288115058
11759.3004290614,5286.7428567937,12169.8877862999,5190.3660273082
11771.2992428975,5168.14565989016,12194.6655877401,5059.58233249996
11796.5310547197,4982.67702722201,12244.9361441746,4852.96514670974
11710.7839427458,4982.35723730694,12123.1515138113,4859.63894894868
11779.9896441036,4953.19197532424,12223.7231245574,4821.67361300464
11694.0615201182,4951.57444791102,12102.1559375518,4827.03805370505
11672.5338909202,4794.91265020394,12085.4516460225,4655.59942854664
11742.4932477686,4698.83755270951,12193.8360127847,4541.77751215541
11735.3971694259,4617.36835615443,12192.1907238121,4451.09779743003
11735.4398897526,4574.58012736293,12196.9217462084,4402.92172177298
11736.9544201567,4570.79653968265,12199.5187842347,4398.48808731217
11723.9639100807,4521.43755232792,12186.4094857193,4344.23993860834
11667.1797403689,4338.2910241627,12126.9079071149,4143.31510190187
11655.7170169979,3862.98577296758,12178.9769934298,3594.40901889967
11636.7653745435,3791.26283924544,12163.2362310855,3512.72246017558
11692.0472475664,3748.87688948911,12252.3910105887,3452.53573429601
11644.2314809793,3639.95456289815,12201.2321298671,3330.55130617694
11624.993260647,3278.43473472431,12246.4637670136,2890.9173883625
11030.4261112051,11188.4576298187,11974.3749064552,12204.9458472393
11035.3249952406,11136.6417665382,11957.9997317459,12119.1286333831
11079.6827343375,11025.8710679464,11980.3307985833,11954.4139540032
11249.5825140108,10988.8600704732,12248.3871932609,11972.2436754049
11136.8690299169,10961.8118493318,12045.894364746,11874.7769128505
11230.3205348119,10964.0593473422,12203.6616163756,11921.6175972015
11055.9693642166,10952.4220107755,11909.252016632,11823.9219894918
11078.760509502,10940.9015536847,11941.2903962112,11815.1082501714
11229.3640411777,10877.8241640949,12162.1447033943,11779.4009159026
11073.6185278435,10866.2407653258,11901.3839429415,11693.3279270067
11133.1583302215,10745.2417424503,11947.7083740907,11527.5790723581
11256.8412941154,10739.5045989355,12147.1076069102,11569.8471498231
11162.9012644341,10713.2418299838,11982.7146285194,11489.8556495312
11196.4688276486,10705.4509565849,12033.8668012818,11491.3301731839
11267.5816540165,10702.1880164141,12149.0415176774,11515.6968290946
11219.2803924541,10471.1488878547,11980.1914550125,11144.9912465307
11423.5854011954,10392.6023704568,12281.3942615638,11105.2915098647
11086.2887837472,10358.2866303887,11735.8125617901,10935.9417647431
11161.2128414702,10294.5285552657,11829.3325947818,10869.4366557858
11059.2978664288,10280.3463409433,11671.1310984779,10817.7706567754
11445.0662638661,9993.65230236066,12174.6793245848,10539.0340289529
11409.6948818812,9958.85415632962,12107.9635544698,10479.9163975149
11416.0729504065,9930.93055798959,12109.3759490842,10443.6473034701
11257.4404740946,9730.17191991462,11813.1629029376,10132.4777610481
11305.6108235807,9720.96306249774,11882.1413018877,10132.6726770185
11302.9728814301,9687.46776728657,11869.7456533458,10088.4695811709
11376.7690578168,9668.54923823276,11975.2031621477,10082.6796245695
11246.0531490114,9579.43433699628,11760.5294734363,9936.34663787765
11346.8539789858,9583.12329862094,11909.0753858081,9964.7760013751
11223.2592261698,9558.21407027867,11722.8744457222,9904.36817576956
11471.2191300817,9518.57951259531,12079.8341191158,9912.60436990715
11562.1623583523,9514.97538231171,12218.745679295,9931.43575192226
11164.7961663408,9431.54253689763,11613.1569862413,9734.04218891344
