254.325352112676,239.728169014085,64.7710843373494,50.0421686746988
254.311797752809,296.661516853933,69.1152263374486,115.887860082305
254.330520393812,353.651195499297,72.8696088264794,181.136409227683
254.334273624824,410.612129760226,76.4315139031926,245.986611740474
254.342736248237,467.418899858956,79.6112266112266,310.758835758836
254.325352112676,524.407042253521,82.6837696335079,375.299476439791
254.334273624824,581.387870239774,85.6892307692308,439.787692307692
254.328631875882,638.308885754584,88.3577319587629,503.818556701031
254.349295774648,695.302816901409,90.7544596012592,567.89926547744
254.301833568406,752.249647390691,92.8655030800821,631.342915811088
254.283880171184,808.905848787447,95.6827956989247,695.204301075269
254.310393258427,865.714887640449,97.7432286023835,758.059588299025
254.32770745429,922.73417721519,99.6240179573513,821.488215488215
254.340845070423,979.632394366197,101.542354235424,884.172717271727
254.340845070423,1036.6323943662,103.026637069922,946.892341842397
254.325352112676,1093.59295774648,104.993212669683,1009.73755656109
254.383852691218,1150.46600566572,106.404419889503,1072.4320441989
254.334273624824,1207.38787023977,108.020809248555,1135.00231213873
254.340845070423,1264.3676056338,109.405940594059,1197.56435643564
254.348804500703,1321.33052039381,110.767876787679,1260.12211221122
254.348314606742,1378.25983146067,111.916387959866,1322.17837235229
254.248236953456,1435.20451339915,113.0362400906,1383.86183465459
254.221264367816,1491.97270114943,114.082853855006,1445.83544303797
254.324438202247,1548.68679775281,114.780821917808,1507.50456621005
254.330520393812,1605.6511954993,115.783410138249,1569.15322580645
254.340845070423,1662.6323943662,116.246590909091,1631.025
254.324858757062,1719.59322033898,116.839491916859,1692.6870669746
254.325352112676,1776.59295774648,117.205336426914,1754.44663573086
254.39603960396,1833.48231966054,117.815192743764,1816.28571428571
254.334273624824,1890.38787023977,118.017462165309,1877.84516880093
254.330520393812,1947.3488045007,118.570945945946,1939.60923423423
254.332398316971,2004.33239831697,118.759507829978,2001.08948545861
254.229137199434,2061.12446958982,118.745724059293,2062.15735461802
254.235211267606,2117.87323943662,118.7899543379,2124.0102739726
254.265714285714,2174.92857142857,118.498301245753,2185.73272933182
254.367605633803,2231.65915492958,118.466819221968,2247.07208237986
254.340845070423,2288.6323943662,117.963718820862,2308.89682539683
254.334273624824,2345.61212976023,117.331408775982,2370.52424942263
254.334273624824,2402.61212976023,116.700460829493,2432.10368663594
254.390070921986,2459.47375886525,116.043580683157,2493.85159010601
254.325352112676,2516.40704225352,115.419026047565,2555.87429218573
254.334273624824,2573.38787023977,114.587104072398,2617.76696832579
254.25390070922,2630.25390070922,113.931791907514,2679.79421965318
254.214386459803,2687.17771509168,112.908246225319,2741.36469221835
254.195467422096,2744.12747875354,111.655681818182,2803.43863636364
254.220338983051,2800.84322033898,110.66935483871,2865.60253456221
254.255319148936,2857.76595744681,109.326834862385,2927.81651376147
254.33850493653,2914.71509167842,107.876179245283,2990.1733490566
254.340845070423,2971.6323943662,106.40625,3052.76967592593
254.34604519774,3028.59463276836,104.549883990719,3115.7343387471
254.378186968839,3085.50849858357,103.196304849885,3178.34295612009
254.334273624824,3142.38787023977,101.120267260579,3241.60244988864
254.340845070423,3199.3676056338,99.355455568054,3305.0461192351
254.361462728551,3256.36146272855,97.3170189098999,3368.00667408231
254.313920454545,3313.19034090909,95.1022988505747,3431.32413793103
254.261299435028,3370.15677966102,92.4596412556054,3494.89798206278
254.234221598878,3427.02244039271,90.3765227021041,3558.79401993355
254.238636363636,3483.81534090909,87.364758698092,3622.80471380471
254.330520393812,3540.6511954993,84.6140540540541,3687.12324324324
254.323943661972,3597.63098591549,81.6937639198218,3751.93875278396
254.334273624824,3654.61212976023,78.5599559955996,3816.39713971397
254.368124118477,3711.45133991537,74.7986798679868,3881.89878987899
254.315937940762,3768.42595204513,71.3780104712042,3947.41780104712
254.334273624824,3825.38787023977,67.1373801916933,4013.65814696486
311.165487977369,239.810466760962,130.344278606965,52.8716417910448
311.198591549296,296.711267605634,133.960606060606,118.514141414141
311.224403927069,353.673211781206,137.841046277666,184.111670020121
311.202797202797,410.560839160839,141.10306122449,248.638775510204
311.174825174825,467.52027972028,144.560851926978,313.678498985801
311.236286919831,524.403656821378,147.357588357588,378.200623700624
311.263009845288,581.39099859353,150.097207859359,442.656670113754
311.272598870056,638.279661016949,152.806783144913,506.70914696814
311.210155148096,695.270803949224,155.28,570.391794871795
311.133333333333,752.174468085106,160.525166191833,633.604938271605
311.172166427547,809.005738880918,160.083953241233,697.350690754516
311.14730878187,865.810198300283,162.659412404788,760.522306855278
311.214386459803,922.744710860367,164.415198237885,823.51872246696
311.272598870056,979.64406779661,165.989071038251,886.577049180328
311.225035161744,1036.62728551336,167.740064446831,949.148227712137
311.244382022472,1093.61938202247,169.379272326351,1011.78941565601
311.168067226891,1150.5,170.921460176991,1074.40486725664
311.262272089762,1207.34502103787,172.532511210762,1136.67937219731
311.224403927069,1264.33520336606,173.727771679473,1199.24917672887
311.220650636492,1321.24611032532,175.570621468927,1261.69830508475
311.174402250352,1378.14205344585,176.563926940639,1323.80365296804
311.133333333333,1435.17446808511,177.869074492099,1385.38600451467
311.150429799427,1491.99856733524,178.763824884793,1447.15207373272
311.140625,1548.80539772727,179.552119129439,1508.94272623139
311.230985915493,1605.7323943662,180.223776223776,1570.01165501165
311.287323943662,1662.67605633803,181.018390804598,1631.94942528736
311.277856135402,1719.59238363893,181.460299194476,1693.51898734177
311.256338028169,1776.58028169014,181.886363636364,1754.94886363636
311.173426573427,1833.45454545455,182.452325581395,1816.44418604651
311.247887323944,1890.3323943662,182.878892733564,1878.58823529412
311.222849083216,1947.28631875882,183.087962962963,1939.99421296296
311.172804532578,2004.21813031161,183.275977653631,2001.21787709497
311.175886524823,2061.17588652482,183.347624565469,2062.41251448436
311.137393767705,2117.85552407932,183.364692218351,2123.91869918699
311.146932952924,2174.93437945792,183.209545983702,2185.32945285215
311.174468085106,2231.78439716312,182.937354988399,2246.82366589327
