11466.2551756423,11284.8586609142,12134.8779974903,11951.1020307133
11529.0598107639,11210.3512166336,12203.1222676923,11863.7984602212
11588.2485435415,11118.0894019038,12261.1294645423,11750.8565978215
11562.4188788064,11075.7640676923,12210.7516388615,11683.4823787426
11656.7177667569,10784.088910164,12264.2334934169,11309.6319264712
11561.9661729803,1532.94080895489,12162.1662293016,967.420794640714
11574.6523095402,1507.45890958811,12186.8443937856,929.563660570405
11537.3730005495,1479.06750011624,12141.622053217,900.903871853857
11595.3814699721,1442.10153405393,12234.1832808058,834.635050208342
11511.4145228933,1479.2766653858,12104.9920187749,908.02290188645
11560.5424018711,1453.85053967595,12181.2219961233,860.311959153552
11447.9804147178,1357.5780682077,12048.1029559217,758.749104424159
11437.2792047044,1348.80198703575,12035.4285017108,749.561525203321
11561.0595213614,1228.39841594886,12246.6173061059,546.056171356366
11421.1262092895,1233.34862734911,12044.4010731089,593.889454417026
11483.8280351684,1160.6492591719,12155.1751022469,472.952163413026
11450.2196074645,1119.974410925,12118.9877451245,424.968158283041
11360.6642945715,1099.25512538449,11997.1355803082,421.952067138871
11360.1975719894,1084.20545675605,12000.8760816036,400.631609212883
11397.7403491662,1038.1114552934,12068.350209979,323.176123692127
11497.5586982379,957.607567150902,12239.5977166163,173.455683666254
11428.959414512,990.267720201056,12128.3984187394,243.888331597635
11373.8604287255,964.579710282091,12056.7166812125,223.713982009783
11406.9108987484,903.81973390145,12124.1609533811,123.668816220227
11385.0349973974,911.341006131267,12089.8314936383,141.922010787382
11262.6568753596,942.52984426316,11904.5276571536,225.678001286758
11371.6129307725,850.899690055459,12090.023331714,56.5211442816144
11249.9354197545,900.016765932279,11899.3224723538,167.629799890484
11237.5955777814,891.22828283076,11884.4876373853,158.538673254711
10814.7517885171,11603.0603095202,11318.8606500688,12219.8666903868
10935.1572203182,11619.9425521857,11486.5000339953,12277.3169188476
10735.6561626301,11505.3678001366,11189.2588549514,12061.6223402431
10762.7808101055,11446.4978592482,11210.6361114496,11986.2849371468
11063.2627791519,11487.2894588731,11624.8383723819,12122.0087656509
11118.7978936801,11478.2428663623,11699.179932777,12124.9157133778
11062.838586793,11446.3769042154,11612.7827907854,12063.3892086166
11210.9532863291,11490.7407346192,11832.2639873006,12170.4606619617
11214.7648191201,11484.9668938393,11835.9001139972,12163.20773348
