12262.3061028957,6584.13612211244,2063,1,1
12260.7784245874,6534.13645979783,1952,2,2
12212.8942778699,6529.73530024888,2088,3,3
12216.4654331846,6519.42014836469,2448,4,4
12163.8623015867,6472.35946495334,2551,5,5
12143.4790922623,6443.0973787277,4845,6,6
12170.007219267,6438.47020427662,2465,7,7
12210.8252476724,6417.85471860266,3433,8,8
12152.0073462042,6357.06903715752,3501,9,9
12198.7543480211,6353.70831274414,2060,10,10
12264.1063376407,6348.41860243775,3241,11,11
12268.7909587016,6345.26084661326,3005,12,12
12215.9414031472,6331.20081822684,4718,13,13
12135.1267815797,6302.99425501797,2680,14,14
12180.842099191,6254.5334334989,3049,17,17
12190.8479012225,6239.71708117874,2285,18,18
12221.8952778853,6222.92889931415,3032,19,19
12263.4173199958,6211.52255759406,1398,20,20
12208.1093638635,6211.76943434041,2647,21,21
12207.3088288824,6202.93353789344,23684,23,23
12241.926619144,6200.59514973943,1874,25,25
12209.7646438565,6186.24227315416,4604,26,26
12258.9351284854,6174.81227889057,1466,27,27
12240.2489982475,6169.15994426616,5011,28,28
12171.4363418252,6167.17505228661,2294,29,29
12267.1326773856,6147.28168817069,2602,30,30
12258.2250775215,6135.15152768589,2629,32,32
12148.6098856821,6117.59954319331,3050,33,33
12160.587621581,6110.13029029817,2143,34,34
12223.286976838,6103.49333773618,2700,35,35
12159.1585202163,6101.84023048055,1941,36,36
12186.1667782807,6083.62740591141,2930,37,37
12214.6668529492,6081.0613464746,3512,38,38
12273.8950413901,6076.79686891406,2318,39,39
12154.4575495146,6058.59684559221,1852,40,40
12245.4377745078,6058.22447893557,1564,41,41
12187.1100033991,6053.26719495106,2115,43,43
12173.1814983344,6050.58820058075,3456,44,44
12130.2923176863,6043.05869156046,2434,45,45
12150.2999868674,6030.42347106952,2371,46,46
12152.3561250175,6013.85239167434,1803,47,47
12142.4679529309,6006.65715314136,1927,48,48
12130.644903868,5954.70757296656,7203,49,49
12193.3504174085,5935.40369740011,2181,50,50
12256.6899921727,5919.02984334738,2242,51,51
12256.6696857692,5918.98807507897,2808,52,52
12152.825240857,5907.03173519784,2682,53,53
12248.3322477978,5857.60372077689,2961,55,55
12255.4811854596,5836.91222013332,2358,56,56
12255.4851408361,5836.82902652967,1540,57,57
12165.8191678361,5814.73167746543,3455,58,58
12211.7822530893,5814.60361104317,1879,59,59
12147.4436842838,5700.36925699962,3140,61,61
12183.7800476386,5660.68378198971,1526,62,62
12255.5336715334,5662.30477019668,1544,63,63
12266.6867165264,5581.05907686934,3531,64,64
12223.0656556084,5522.71135430372,3136,67,67
12241.9569695685,5501.68749930621,2999,68,68
12192.5080249737,5490.2537031943,2612,69,69
12186.6586988736,5465.46033968766,3371,70,70
12198.2020159751,5459.27474165687,3172,71,71
12272.1616417866,5447.23476674568,2292,72,72
12191.9828600503,5412.8327106551,2768,73,73
12245.3176523905,5396.48361278278,2335,74,74
12252.4196063063,5392.91249157762,6880,75,75
12243.4592605094,5387.74306818597,1633,76,76
12237.5858208957,5203.74239267888,1934,77,77
12271.467420951,5201.82078338175,1858,79,79
12268.4568833377,5199.6411850475,545,80,80
12224.8592100995,5185.81421788373,3208,81,81
12243.1095430006,5146.2178590644,1680,84,84
12243.1334627183,5145.98758831731,2466,85,85
12238.2828039687,5118.35011239824,2074,86,86
12276.6325480556,7281.04826098076,2864,87,87
12275.6894865848,7233.88250012145,3484,88,88
12235.4072286656,7195.74470843205,1823,89,89
12243.9438993952,7101.87643557208,2138,90,90
12249.1153384084,7006.53862736894,1531,91,91
12246.9753589018,7002.47390619529,2905,92,92
12242.9730023877,6962.62050798458,2761,93,93
12248.1398842998,6906.48738889386,3116,94,94
12191.6175555285,6900.59922574165,1871,95,95
12256.7599362148,6859.27252521974,3066,97,97
12215.9949023568,6858.8759942964,3579,98,98
12226.3488322847,6831.19600600913,4928,100,100
12241.5023016688,6770.30883274962,2868,101,101
12204.6076459037,6773.87037404563,2345,102,102
12234.5475837146,6741.96924131319,2994,103,103
12268.4731631575,6712.85095676736,1666,104,104
12220.4997192516,6683.29604722494,2108,105,105
12276.8425883839,6659.11548070155,3072,106,106
12222.9049476736,6653.29833727942,5963,107,107
12179.9028225922,6652.73991409462,2189,108,108
12185.0473853932,6637.57966832387,805,109,109
11856.9964375581,6665.08545957974,1528,111,111
11812.9978692817,6641.64943614388,2085,113,113
12044.1135168469,6614.24667118179,4265,114,114
12075.8929879642,6600.94599898858,4044,116,116
11757.2016641252,6623.01574729554,6675,117,117
11841.3542394458,6596.81857112637,1962,119,119
11940.778191565,6584.07483695085,1421,120,120
12062.7460432246,6568.0608589562,2717,121,121
11795.2498660522,6581.60176140038,3126,122,122
11668.3254739891,6577.82317576966,2134,123,123
11887.5510959017,6559.04416521971,3156,124,124
12033.6130589813,6540.6543408562,1897,125,125
11868.5295651786,6536.26682416759,883,126,126
11899.2294478278,6515.46475311883,5620,127,127
11932.7990999761,6504.63546944974,3667,129,129
11675.8630083541,6503.02472586422,2982,131,131
11915.9685649268,6487.10023842112,2738,132,132
12083.3266010672,6471.24947615241,3183,133,133
11989.8924716835,6474.25969241349,2577,134,134
12068.872882265,6466.65188806075,2508,136,136
11784.2107304142,6475.52830055692,1745,137,137
11776.6959158338,6472.75367394711,2090,138,138
11783.3461876236,6461.08641977008,3576,140,140
12000.8132910684,6441.85309545298,2652,141,141
11986.4118835831,6442.39382795753,1444,142,142
11900.0971871511,6442.72226039572,2156,143,143
12007.1471780829,6417.75190703413,2029,145,145
11857.7005188699,6421.28907151475,1815,146,146
12102.1257991824,6407.6198989745,1952,147,147
11841.7641767396,6398.367654874,1452,148,148
12034.4283320116,6388.88991719993,18146,149,149
11865.7841173858,6395.00270670407,3107,150,150
11883.5979032921,6393.89333808724,1458,151,151
11908.5029871786,6370.33100234301,2895,153,153
11661.9180466474,6377.23673344657,3292,154,154
11989.1950969608,6362.44728112456,5987,155,155
12119.388957246,6341.62741165917,199780,156,156
11850.99098491,6340.95445866566,2562,157,157
12058.3843315628,6332.87895879923,2034,159,159
11996.907834873,6332.87828076916,709,160,160
11710.2018158502,6334.76517167387,3410,162,162
11884.624769894,6328.74506441231,1770,163,163
11624.2810269013,6337.02771419716,3744,164,164
11878.1623572362,6305.06340836381,1530,167,167
12040.371104353,6295.73741559843,2971,168,168
11860.5595777022,6286.01865505872,2353,169,169
11824.1919575505,6284.30268541621,3015,170,170
11835.8235461357,6283.8347901086,2635,171,171
12024.5779501108,6276.93667161295,2319,172,172
11804.6660379861,6276.75067128463,2174,173,173
11692.6692392653,6270.63125281168,1848,175,175
11720.6243469592,6260.73177716406,1831,177,177
11909.2150829699,6256.13141004184,1001,179,179
11647.6781358669,6259.00742887444,5065,180,180
11990.7723925359,6245.15256054531,1933,182,182
11775.5659705373,6246.69892533715,2363,183,183
11755.914021858,6246.51141770166,1810,184,184
11767.2535191792,6246.11247409386,3890,185,185
11934.4637814765,6226.91878483676,1805,186,186
11936.1072849897,6209.0755030204,2605,187,187
12038.4575783295,6203.0500684558,2201,188,188
11637.248112315,6204.06852737142,1396,189,189
11736.3268852872,6183.74051592647,2939,191,191
11766.3918500285,6178.35684806173,2749,192,192
11788.3048224007,6177.66266747389,1536,193,193
12004.1576789446,6169.17959711691,3860,194,194
12084.9834699267,6165.61684423036,3163,195,195
12085.0377528554,6165.51820011904,2845,196,196
11816.6414720048,6164.34380308852,2651,197,197
11907.7121873322,6160.73311558291,2561,198,198
11961.3541418268,6153.84308874107,1833,199,199
11844.5994416693,6152.50889539311,1977,200,200
11932.5996130237,6142.10487376397,2303,202,202
12122.3944626746,6137.68224855083,1096,203,203
11610.1436811403,6135.90640359419,2689,204,204
11750.02736169,6132.64579131019,1897,205,205
11637.5955528724,6128.03815667647,2084,206,206
11668.399556628,6120.8858517303,1584,208,208
11731.2468993667,6119.4424620631,2970,209,209
12085.5294874249,6119.46516027224,2462,211,211
11827.7025483111,6117.11393772428,3227,213,213
12083.3787359864,6115.44116429541,2090,214,214
11720.5197829712,6103.39760048427,1707,215,215
12080.9491263828,6092.93550632982,1908,217,217
11614.9170717026,6077.49389695684,2572,218,218
12111.0813281266,6079.63714879799,2435,219,219
11653.7068972566,6072.96255181753,4402,220,220
12100.1238027323,6073.6484785459,2113,221,221
12105.9306137014,6065.21366715753,4775,224,224
11750.9086485043,6051.72036878146,3550,226,226
11751.711052486,6038.90386325363,3121,227,227
12092.2929557897,6045.7873625399,3656,228,228
