9356.91104417242,9505.38047431143,9963.03656010752,10180.4924644742
9507.08198737684,9430.11563419694,10163.3538948551,10118.6697291758
9373.3836172521,9279.34024320834,9912.09074551356,9846.72805288414
9583.78430316019,9191.411399315,10196.1942381841,9786.0912205741
9449.43121247944,9071.66342903137,9959.78557176491,9571.52259765389
9418.20717038717,9060.28279200668,9911.57107788238,9546.5681738616
9474.31462219804,8885.59080490272,9943.87361663546,9320.67733700143
9668.39553447343,8738.72760827867,10184.7135213973,9173.48044318512
9610.0293673804,8674.61140633354,10083.1605949264,9072.13115918506
9623.38140887401,8660.90874460426,10098.8664237439,9057.32053054138
9475.51182934939,8404.99420661471,9834.97822154575,8694.26740604486
9716.53274975686,8397.54102912957,10168.8179886589,8736.33707062931
9542.30656804304,8371.51224407604,9919.27908814965,8665.69334680745
9620.20615132877,8325.67870768306,10017.3570029297,8624.14301468165
9686.99299000538,8026.60273481991,10051.7977995691,8268.3740952747
9657.76455974739,7913.20327288057,9992.51811664209,8127.13328078018
9739.734433544,7775.34187279777,10081.4606450015,7976.85594323425
9604.87570579146,7758.53252030295,9898.17015687682,7936.82198639284
9858.90144322437,7659.04579941989,10226.7648396009,7858.62511988826
9707.18370562234,7606.83746014232,10012.5861074682,7775.1571961361
9555.10843655368,7587.76634464423,9810.48972639337,7733.35252600381
9560.54099854287,7581.25592694,9816.70296852401,7726.59592291325
9836.66002565293,7567.4395318529,10182.0726735387,7747.95188084612
9639.96077123602,7519.08933799731,9912.22496098145,7665.53496808272
9639.79527237995,7511.95145457418,9911.12050979845,7657.37496345816
9744.85838599552,7478.26000239195,10045.5725897368,7632.2380561469
9738.75259471287,7426.55606617744,10030.8408025551,7572.38276094765
9879.96976800361,7379.24728642053,10214.9376743386,7536.54468756393
9691.97797253665,7345.9124222998,9959.54339819851,7475.36382223749
9563.68563667476,7279.7747690154,9787.20773782301,7387.59541489157
9878.00706116678,7289.50990604964,10200.6657737384,7433.74307204638
9700.15234529913,7083.63327997321,9942.76566211208,7183.40012247032
9810.44134031075,7011.56381063266,10079.5994410362,7114.17264576209
9817.54153564047,6919.82049909873,10080.3286786946,7013.40757835207
9575.1223347677,6869.29531460793,9766.36646189488,6938.48479746252
9612.34716840144,6827.20817615727,9809.83250594567,6895.60757537939
9864.92606609888,6771.72432211861,10129.7633078575,6854.71282116254
9864.85006931435,6771.31908598305,10129.6296986205,6854.26230758412
9762.30931644567,6674.59614964686,9989.00703215664,6741.01327856909
9933.43644520617,6670.83924640999,10212.2395730259,6749.75302852781
9838.88065897941,6629.88905466865,10084.7390529606,6697.94931182189
9595.59227241295,6611.89107719629,9774.93350664441,6662.77022598849
9824.07647512757,6481.35707897698,10055.7108650871,6536.27063398901
9946.09554706344,6471.60864997897,10214.4895713118,6533.51720988289
9591.77726218078,6455.59639031979,9761.77450066517,6495.84577984827
9770.33058687975,6450.63699194781,9985.01596333161,6500.0581530966
9897.04012229867,6446.51466909974,10148.3187356971,6503.17644416874
9715.34409539253,6405.39022207502,9912.95175819612,6448.62641866206
9838.66726033362,6402.00243873448,10069.8384052752,6451.70759141602
9619.6210568608,6326.80987329877,9790.02574128562,6360.43917690788
9728.74367813866,6308.54933022684,9925.0133158672,6346.00238981334
9925.06362688346,6311.18782985035,10177.0560053218,6358.82949561551
9693.68872446387,6264.54290703744,9879.12452854443,6297.62320503133
9653.32602917625,6145.75158840203,9824.35558042477,6170.25797096294
9954.57869240777,6126.58625654901,10206.5375723709,6161.96756704807
9630.39320660824,6062.2476388809,9793.35373745829,6081.45819107238
9630.3850254781,6062.24015277175,9793.34347218073,6081.4500570006
9929.80073675723,5997.36409834672,10168.9649379961,6022.77058100891
9734.40607073678,5974.23621023999,9919.36647731355,5991.83433583851
9614.90198176088,5963.0361293583,9771.5760283447,5976.7375107552
9968.71708138124,5907.97038382606,10216.6750020591,5928.72087019796
9856.28659720186,5851.77036120533,10069.7694125824,5865.7092732881
9942.63239197541,5837.3528122016,10180.5661393177,5852.70450083404
9638.75729595409,5828.86866582973,9797.61615248228,5836.56013330345
9647.36544084389,5817.19758057251,9807.91510703008,5824.49706655485
9901.48294412648,5819.11849040971,10126.8629439941,5832.24481759225
9650.89893281264,5748.77778636119,9810.98677900108,5752.85387827171
9941.43027466293,5698.09893269106,10175.7522217622,5704.68373050942
9685.79889433403,5680.36962201935,9852.7617137304,5681.70164108579
9822.53394725015,5570.27037929344,10021.780436844,5567.69684353245
9681.26658130774,5542.92035675551,9845.67566674764,5537.65306736595
9621.95735471578,5541.86272237253,9773.23090330564,5536.10145662875
9762.05922281705,5466.78270122875,9945.11627895298,5458.3401673257
9792.57999810011,5395.62367994642,9983.00096359531,5383.66701624756
9781.37287592749,5377.30818590285,9968.94677882354,5364.39610979652
9724.61003399567,5310.54413928171,9898.42898862663,5294.35980312717
9871.05084294047,5300.19284307102,10082.0955406957,5283.12878776941
9968.32310618589,5257.21191627478,10207.2798290805,5237.34240343697
9904.11425389593,5249.62015122352,10124.4902472775,5229.59490298253
9876.95288839581,5199.21709555633,10090.1008778419,5176.5094254987
9922.51085317972,5167.28750878579,10148.6733747488,5142.37987251884
9990.43274284794,5156.8367561351,10236.7620713773,5130.66347391244
9757.16655046691,5110.89478203585,9940.18177990182,5084.63001604452
9749.75756380115,5068.79970855361,9931.49901626982,5040.49612827288
9669.83529689965,5044.55994590737,9833.29325348684,5016.17764404878
9618.69014117603,5043.6271781543,9770.99804095053,5015.92381672476
9714.85479728001,4761.19694523827,9894.53173678205,4717.69573249296
9617.53188600817,4757.87208167509,9775.32550697175,4716.80211460897
9811.14239996721,4754.64858543697,10014.9150260454,4708.07184019368
9763.81632475033,4745.23355467535,9955.82254458007,4699.48760920349
9671.56506062099,4690.79878971313,9843.19961378823,4644.80275097624
9778.2115060211,4632.29743786914,9977.40361619046,4579.60626055514
9886.37903228493,4536.36955433376,10118.2772877828,4473.52700697497
9667.42455016021,4518.19688135863,9843.93723638379,4462.90482655818
9964.23278676411,4492.6858503167,10221.0128844703,4423.38587427971
9854.1589913372,4480.55361345832,10079.4131144489,4415.34505897566
9720.09503655052,4481.87326459569,9910.48999932011,4422.39927980899
9808.40894668848,4462.24554463519,10022.0689547942,4397.82695355731
9930.78338090327,4452.69560798957,10179.316890798,4382.06191686992
9838.30276608826,4326.88675891565,10066.4970754342,4251.8243011821
9955.02466232313,4313.0798528199,10218.1211610232,4230.71287390617
9810.26565953639,4213.53924559357,10036.8950158445,4131.77075412802
9717.61815111035,4163.38574826019,9922.79201544676,4083.21939646798
9688.73427129865,4038.1772860905,9894.06911294397,3950.57675482113
9872.44396595797,3958.22469691031,10133.48439296,3851.64567698027
9788.07425377588,3926.32347031451,10027.0628889631,3823.10492578241
9656.09809523987,3811.11069574319,9868.53051865791,3707.6303335303
9737.68287872295,3782.93768507156,9973.55949139284,3670.84585376981
9656.88710318692,3761.08431436472,9873.22186453428,3653.24634952778
9904.0446363888,3709.1455776651,10195.4163823375,3575.7566620339
9763.51341969487,3710.68126180659,10012.3908037243,3589.73543202338
9741.92898821592,3707.30211678691,9985.05076642818,3587.82761894485
9636.85012244852,3708.03632850644,9852.18828304591,3597.045089552
9672.88900971242,3680.90923596607,9899.60093907037,3564.59382049532
9593.8220064011,3571.27257540144,9809.41122274449,3451.12278415092
9593.81387001144,3570.95411175837,9809.42754507453,3450.77465070706
9720.54176236384,3519.84363140724,9974.17780768832,3383.34835921212
9708.6096399199,3454.48622726865,9965.08730491911,3312.03999946037
9712.78618269543,3448.35093489439,9971.04238070086,3304.81992041938
9769.75729050127,3433.19144956707,10046.1555575443,3282.26171481552
9769.66925762318,3433.39917784617,10046.0199419183,3282.50251896533
9813.43835689025,3303.9100582857,10117.3399330587,3132.40603044653
9601.65666303009,3314.99921898985,9842.57610976349,3167.39247534617
9894.29534638882,3293.15447769594,10226.3801015579,3110.73002016933
9815.37399026354,3296.52853222614,10120.7419054563,3123.84387562403
9862.48939149184,3201.03512938305,10194.9758330975,3009.67430518361
9868.51721759716,3154.11005405227,10209.0771393264,2955.17805986477
9565.30714955533,3089.1696044795,9820.331882189,2917.81159671934
9739.34126475388,3051.68227508795,10050.0362944343,2854.3012306523
9639.17615296938,3054.81405608515,9918.93132835021,2870.26848438622
9620.23745233463,2918.06089698413,9911.39352338392,2716.00331635286
9536.0694110023,2754.54826150857,9824.07496878445,2537.89915740067
9607.10386296389,2742.0004510738,9918.06410767022,2513.45490758834
9636.18131624896,2708.82092744311,9961.06291644423,2470.3318640045
9670.28017064583,2677.21615911149,10011.0088163301,2427.92674086028
9774.42137779782,2655.1532907897,10154.9125534867,2385.11367235536
9568.81545443331,2640.2448515798,9882.66274583307,2399.4752054771
9770.71442400571,2624.0771562665,10155.0272720901,2348.51280192214
9782.05381560584,2608.57734101849,10173.1782885892,2327.97580271614
9560.01877344383,2605.57397148605,9876.28742992279,2359.83781240732
9647.0780703033,2561.53601740131,9998.23845673306,2293.95461031392
9786.59499139439,2515.01155128155,10195.8581487774,2214.01005015149
9533.7009173315,2466.52070575569,9863.18326741961,2198.34558258699
9520.95630690424,2448.80141882261,9849.25866242674,2179.12300849738
9751.30412498934,2401.2347616319,10168.0058654307,2081.37141490731
9514.70665001823,2271.30007987613,9870.71480010449,1964.94642197699
