6107.89877191998,5030.53257392299,6117.51122493143,5039.76458912926
6066.04657032434,4610.26064712562,6068.35631234895,4611.69702196213
6071.85688014227,4554.17571566093,6073.73665213799,4554.99846744242
6079.54912118535,4339.12015142675,6079.72993618921,4337.85538914392
6079.72757794795,4288.63470934476,6079.54683851163,4286.95318123806
6135.3754046419,4278.03291279614,6136.57316953617,4276.66090356783
6132.86645127598,3997.60491687409,6132.41110814492,3994.23427456719
6033.98488381739,3973.14014363725,6031.16866384466,3969.28097395791
6112.28910433358,3892.59302329505,6110.97107258489,3888.58643382639
6044.88461368881,3809.48203687519,6041.89113019177,3804.95769711601
6092.12251201443,3745.80498988406,6090.04213644477,3741.0987508825
6111.1507098298,3691.61948683226,6109.43951122479,3686.712543999
6072.31675726234,3272.00366843345,6070.26154004713,3265.59752963941
6070.99901995457,3257.52911969551,6068.96218565779,3251.07403038492
6029.9136067523,3160.53155136103,6027.41667611677,3153.87050985607
6029.87641401284,3155.37494957749,6027.39950132081,3148.69523833302
6076.81180838876,3095.64566119069,6075.52590966527,3088.52566787452
6035.17923879751,3055.3184365656,6033.25008746725,3048.22563812115
6040.2142852417,3024.92103072367,6038.53533399103,3017.67400966235
6055.4734565784,3024.67870382041,6054.09839631758,3017.35188355111
6070.71800237025,2942.2567646165,6070.11220418575,2934.45199414763
6026.84412083234,2902.55821967548,6025.59519076068,2894.81827388028
6127.29679755308,2825.38831632952,6128.70390155476,2816.54480636757
6044.02690280278,2784.94964464867,6043.90197498114,2776.4517097064
6129.04108548424,2522.19078634416,6133.08249450463,2510.96945609355
6131.61378712214,2407.57178775597,6136.93100163732,2395.16891590391
6129.8896928954,2361.7134041845,6135.68314558423,2348.82087997185
6071.55877144166,2357.10807646081,6075.95100027352,2344.82866361375
6130.4468745843,2264.81984085002,6137.42570834043,2250.74841561609
6112.90242054345,2259.27458116979,6119.48535152696,2245.35238421526
6081.96084002069,2069.27625613208,6090.26285664017,2053.0933287704
6087.74015421507,2002.14477199378,6097.17903167181,1984.792909106
6089.15842757193,1999.17760912288,6098.68106244994,1981.75446048081
6081.6765545348,1981.84947434799,6091.25427396212,1964.24466659032
6093.49634347553,1981.20845356476,6103.41238955932,1963.41266526294
6127.83970954906,1953.04925343895,6139.18920450831,1934.21679366378
6054.7188282743,1914.98973956387,6064.58737034579,1896.62095782975
6053.80847620528,1885.5583804573,6064.11623458719,1866.6613981438
6072.06246425949,1735.03302939636,6085.44104739122,1712.74851796222
6094.26462348103,1592.63731657873,6111.04518432757,1566.49770977626
6092.87903102806,1461.36293675976,6112.36322077014,1431.60083922385
6080.67259011938,1447.7925739531,6100.02908857818,1417.89365637364
6109.00256876987,1399.33444773374,6130.45635237183,1367.30825647006
5809.17338375178,6059.69443597318,5833.07520151461,6101.32295540431
5984.16956712261,6034.04311898543,6015.63154414083,6080.32025230263
5853.02273633721,6014.60769441388,5877.37470975001,6055.01297240481
5972.24449029272,5953.58994812213,6000.15026583036,5994.51619631248
5781.24229865553,5923.48769623199,5799.71428225762,5956.60596405252
5904.04077329757,5910.48169378028,5927.26844396409,5946.68264177807
5904.01581478881,5910.3033504113,5927.2366244319,5946.49384474246
6082.24263744417,5851.26710650409,6112.16960754204,5890.26572688833
5914.50981805665,5827.79413948188,5935.61146085971,5860.02637807042
6039.05281918412,5777.59182953873,6064.28022555981,5811.22172388073
5999.87474814661,5748.95488205209,6022.3563633172,5779.94256857762
5776.25475485371,5726.77029853851,5789.24537412438,5750.59138986955
6000.72058565681,5701.2541532475,6021.80490730657,5730.04060747119
5852.16348121305,5700.77618614281,5867.19953907687,5725.42982990934
6052.02004282235,5642.36623234878,6073.67892210169,5670.03119279776
5763.42409664857,5651.4235092478,5774.19730740009,5671.94085094424
6007.64024825676,5520.92707451578,6024.05965476493,5542.43941452669
5789.97822837279,5517.46853362715,5798.65143212494,5533.82188559154
5804.6446834842,5514.60154809852,5813.70724508866,5531.16777023149
5907.98722206598,5428.30340308459,5918.54633174138,5444.27334969392
5930.52056777302,5422.46395536351,5941.72205233388,5438.7364673216
6013.14406513871,5402.23029356062,6026.89071243218,5419.7063671583
5741.99526973169,5401.17519761948,5747.06061031915,5413.07312335812
5744.47486311826,5387.61778498071,5749.36380082077,5399.18575591485
5923.93815039362,5330.72733777067,5932.99992193941,5344.08775850085
5872.93524348841,5311.89300566123,5880.04120088772,5323.74325077737
6005.76472552462,5273.31613560575,6016.42998838763,5286.70708088791
5964.87558343792,5259.11662951068,5973.86444225633,5271.30041735404
5848.67819045512,5265.11148294844,5854.23355592461,5275.30507470346
5948.05387125042,5254.86344714923,5956.41287443607,5266.60966460611
6023.32979702002,5232.57703254983,6033.78685757958,5245.19987635583
5738.39018027517,5220.2180677391,5740.39673594049,5227.56870566435
5932.00744883317,5180.93330924501,5938.51458273348,5190.52766357021
5941.64338536556,5163.09691551883,5948.13033896604,5172.43719593177
5829.63835036347,5170.28029383249,5833.11014060089,5177.93427164988
5724.21921985286,5145.04482213481,5724.83252071132,5150.63032230699
5958.73879399909,5089.39870419115,5964.49241600591,5097.36582331633
5890.32761892601,5092.651216163,5894.19322699929,5099.59754968065
5900.86859065085,4993.66933631665,5903.55377410731,4998.84867510743
6031.4650531412,4970.93626361903,6037.52698562968,4977.62812928758
6023.1198772116,4968.09503660276,6028.87967189076,4974.60108609028
5843.90322236702,4917.87251729688,5844.21099548531,4921.02178176588
5908.76073121877,4899.96672791704,5910.38538152943,4903.64459872149
5960.78529226575,4832.80278629727,5962.88083858737,4836.0858973488
6024.97781835117,4742.65596733642,6027.67757144774,4745.39439035975
6012.51987026539,4718.27362485233,6014.59051960096,4720.5205744193
5987.91952528174,4685.83437609216,5988.98304446765,4687.37297642132
5929.986382865,4640.03813227438,5929.19277866559,4640.42993589603
6026.65104607011,4633.18804612144,6028.14439243092,4634.48424633323
5793.87700475999,4541.18339573098,5789.59139141601,4539.47890800665
5958.30842670569,4485.28810392949,5956.76672621981,4484.36221325082
5682.09058483284,4492.80946997208,5675.83956738382,4490.03341581873
5738.00189186199,4489.81568308845,5732.49995142791,4487.35378544979
5923.89662435641,4470.69133931456,5921.50773945255,4469.36543781495
5684.29865947204,4419.09306400871,5677.67527695349,4415.89420027702
5976.84764453014,4377.95065782228,5974.8948743051,4376.25437028043
6043.11516676207,4332.89576466337,6042.35164273701,4331.31139473844
5883.59671062932,4300.30345389793,5879.3238490898,4297.48590381823
5862.06070771018,4262.44581053033,5857.21973375011,4259.30074442005
5905.96568152978,4240.64835311075,5901.7776685105,4237.6038161998
5808.74231722089,4231.60699550311,5802.92009251022,4228.06175929184
5719.21238700092,4226.37743194907,5712.16924573146,4222.45303252982
5813.50361097351,4190.52129283286,5807.58155192213,4186.81456434909
5977.2494816221,4174.85430089857,5974.09154320468,4171.7953601984
6003.15379856883,4137.99903964476,6000.34860787751,4134.85703780447
5676.75008682141,4120.041080564,5668.89902678466,4115.65058531385
5764.88574864182,4027.72573709221,5757.80125931573,4023.3159006133
5764.92944937247,4027.65079833707,5757.84532303613,4023.24086844297
6002.94613036463,3960.86105653986,5999.46053359654,3956.85126491312
5691.52587533316,3966.0766546243,5683.50761510117,3961.39472049514
5959.60496650014,3946.19378457591,5955.25919422623,3942.00525893834
5914.12141639206,3933.4918942318,5908.95879603962,3929.14864850089
5879.14220359808,3931.14035166927,5873.41842140751,3926.71423937582
5933.97124729078,3896.92709811895,5929.06260939691,3892.50644112978
5773.73943889248,3883.0898206227,5766.50492033985,3878.37429665555
5877.44815979733,3851.51090135213,5871.56110978541,3846.86174828987
5832.29355431764,3852.03906713949,5825.76507657253,3847.33215479317
5803.01528791456,3829.13804681783,5796.08028687259,3824.35274114475
5988.21321973236,3817.28812581928,5984.12495842501,3812.70009754325
5676.43909492384,3818.69983200152,5668.13357474876,3813.81342711487
5975.57257573309,3801.36864570439,5971.23034198619,3796.70996981407
5872.77509243701,3799.00903451819,5866.75772806127,3794.22619073869
5805.14360155051,3775.4690795209,5798.19573401908,3770.58893701836
5900.35325074239,3750.92051226896,5894.70942764195,3746.046743383
5939.95666642474,3743.69094643641,5934.93905245714,3738.82599349125
5944.71870515957,3712.12325837826,5939.76140829129,3707.17713506188
5834.16659379439,3657.41250226697,5827.57146571143,3652.34034008274
5722.68550637062,3609.14135941444,5714.85521609764,3604.07450175949
5771.54797570276,3600.7886440569,5764.23228847035,3595.67352170166
5749.69148135237,3568.38513833998,5742.17199722207,3563.25779628688
5834.7567529954,3563.04331979295,5828.2275467365,3557.82286497024
5648.11298488217,3484.44549716303,5639.79629948204,3479.41237531148
5671.13244920028,3413.04306249348,5663.13685767774,3407.93917178885
5896.16788854401,3408.56676336024,5890.70519550072,3402.98682556627
5972.49055741016,3406.43046650135,5968.23127743566,3400.69226744698
5985.99027188169,3397.99182934501,5981.980232355,3392.20405414719
