6075.47531870074,3509.48440259856,24553,1,1
6132.38667591801,3489.52234823207,1341,2,2
6138.51005802487,3405.44653108915,957,3,3
6102.76882689813,3354.27933929377,3527,4,4
6068.86596700993,3230.76903292737,5648,5,5
6058.62944636925,3225.98712838919,4834,6,6
6077.54557466482,3203.09348017012,3856,7,7
6091.70837904974,3192.98463196737,1710,8,8
6118.68227170717,3171.77516906987,2391,9,9
6044.6128998989,3146.89001519539,5490,10,10
6115.74563574456,3125.90837353415,3490,11,11
6125.30289234633,3113.12078340723,11982,12,12
6134.04655626934,3100.133447495,7734,13,13
6068.25118424984,3048.72326324054,2784,14,14
6049.44813835459,3014.20885264215,2879,15,15
6067.21806397897,2987.64876103232,2902,16,16
6101.86706897288,2752.71121456444,5582,19,19
6112.07421569973,2696.05996073155,992,21,21
6093.69761338185,2560.04832220816,3516,24,24
6086.38394876189,2507.36181880065,24489,25,25
6086.07626216581,2507.01732911316,24486,26,26
6130.76247763154,2480.1164821367,2708,27,27
6095.49790774675,2332.61906718498,2864,28,28
6114.53585996953,2329.81116174605,1476,29,29
6110.52475074943,2320.25109893178,5656,30,30
6120.0207644002,2228.85841220464,1842,31,31
6141.46533465427,3957.40538684926,6335,32,32
6113.18412786699,3805.76015629848,2647,33,33
6141.33931669387,3776.90561669131,2332,34,34
6119.82462250343,3541.32723714276,7925,35,35
6051.4602125178,3522.90400310101,2945,36,36
6004.38528667184,3523.18146021699,3517,37,37
5817.51265435911,3519.43218418349,5292,38,38
5957.81848409546,3487.40588411632,1861,39,39
6022.97777919171,3462.5511512417,2344,40,40
5796.07428375338,3469.79148250578,994,41,41
5824.5342419378,3462.64696177097,2112,42,42
6004.43312827083,3443.11355154613,3278,43,43
6030.03284698742,3439.87847079214,633,44,44
5919.7497810878,3432.29849716753,2746,45,45
5856.69126207553,3430.4528143598,2293,46,46
5955.60155928384,3384.7440913273,2628,47,47
5670.50055267719,3394.97220126629,1892,48,48
5979.14934156994,3368.00084750064,2243,49,49
5935.07663668521,3368.60357741284,7170,50,50
5719.42583077202,3373.62244900127,3733,51,51
5818.94632202871,3367.96885393325,2758,52,52
