0.0507982002301365,-49.6418156728915,12.565,1,1
0.120613199450979,-49.4839468920858,13.89,2,2
0.139009167632398,-49.5451772732145,14.668,3,3
0.149426276972488,-49.5591641092902,14.56,4,4
0.195537089742674,-49.487743732954,14.817,5,5
0.197263042900811,-49.6428147706076,14.027,6,6
0.239555788531915,-49.4479616489354,14.747,7,7
0.246661077359629,-49.5011304789482,13.198,8,0
0.286889000671733,-49.500718695341,12.34,9,9
0.36985079475239,-49.5241125463919,13.192,10,10
0.371530916530947,-49.3743171204408,12.589,11,11
0.384416852886694,-49.6492793399098,13.423,12,12
0.389670266596427,-49.5343782662329,9.846,13,13
0.414548268633066,-49.4947713846493,13.891,14,14
0.420403120176414,-49.4985864420079,13.959,15,15
0.428991705082638,-49.4140121349075,12.54,16,16
0.432096964050375,-49.4097285102698,14.829,17,17
0.508942337834387,-49.419093350029,12.082,18,18
0.509012463728618,-49.4190021402299,12.103,19,0
0.574039254126776,-49.4433242186179,13.803,20,20
0.637165155302856,-49.467388092418,14.137,21,21
0.673897757879676,-49.4517767539758,13.474,22,22
0.69019938425056,-49.6806561377692,13.646,23,23
0.699762093943623,-49.6367394192252,12.264,24,24
0.702237427017678,-49.593476366553,14.858,25,25
0.706815870407718,-49.4937809382843,12.401,26,0
0.851240254858027,-49.6638283744243,14.955,27,27
0.874768137590568,-49.4858715401486,12.869,28,28
0.921776165079134,-49.4401614092023,14.63,29,0
0.945091125620262,-49.4662191517251,14.104,30,30
0.949929901349094,-49.6650499259328,14.404,31,31
0.979051105138197,-49.650290838059,10.74,32,32
1.00947233230085,-49.4986185189427,13.284,33,33
1.06092410556748,-49.6444797575534,13.542,34,34
1.09604099974569,-49.5372931265128,14.686,35,35
1.09643846303389,-49.6130585335013,14.132,36,36
1.10985969065962,-49.5938592039163,14.109,37,37
1.14699341790347,-49.4984235753754,13.909,38,38
1.16804100094824,-49.5887404344035,14.768,39,39
1.1870221051559,-49.5043762768718,11.162,40,40
1.21621503950084,-49.6731866789242,12.882,41,41
1.2190557831257,-49.4016644674396,12.857,42,42
1.25386902092192,-49.6548848746304,14.37,43,43
1.25440334430183,-49.4233469507157,14.337,44,44
1.26566961461122,-49.4367155841722,14.439,45,45
1.29405254165854,-49.5473396394661,14.96,46,46
